date,symbol,return,vol_20d,mom_60d,rolling_sentiment_7d,news_count_7d
2025-05-14,TRX,0.1049879324215607,0.05343737343971545,1.2740066225165574,,
2025-05-21,TRX,-0.0232981434291955,0.05372347814290559,1.24706867671692,,
2025-05-28,TRX,0.0204994409243384,0.05352370710668294,1.3341858482523463,,
2025-06-04,TRX,0.0021913805697588,0.051932415207952526,1.3039462636439993,,
2025-06-11,TRX,0.0185860058309039,0.0502206688427006,1.547857793983594,0.05,0.0
2025-06-18,TRX,-0.0232558139534884,0.048810293533091395,1.4116607773851615,,
2025-06-25,TRX,0.0007326007326007,0.04501912424197218,1.2691029900332258,,
2025-07-02,TRX,0.0413616398243044,0.041421340854791155,1.3167752442996754,,
2025-07-09,TRX,0.0186291739894552,0.04137148751518514,1.2945368171021387,,
2025-07-16,TRX,0.0683229813664596,0.03966981602048321,1.5778517901748557,,
2025-07-23,TRX,-0.0003229974160205,0.03759067119617701,1.7633928571428599,,
2025-07-30,TRX,0.0203554119547657,0.029818817415783842,1.7556719022687646,,
2020-02-12,XRP,0.0979121670266378,,,,
2020-02-19,XRP,-0.0990163934426229,,,,
2020-02-26,XRP,-0.1666666666666666,,,,
2020-03-04,XRP,0.0248908296943231,,,,
2020-03-11,XRP,-0.1133361738389432,,,,
2020-03-18,XRP,-0.2888034598750602,,,,
2020-03-25,XRP,0.0952702702702703,,,,
2020-04-01,XRP,0.08266502159161,,,,
2020-04-08,XRP,0.1527065527065527,,,,
2020-04-15,XRP,-0.1077607513593673,0.14318021646880263,,,
2020-04-22,XRP,0.0426592797783933,0.13769586828167937,,,
2020-04-29,XRP,0.2051009564293304,0.14718809925504697,,,
2020-05-06,XRP,-0.0656966490299824,0.1418847699109784,,,
2020-05-13,XRP,-0.047192071731949,0.13666548982687063,,,
2020-05-20,XRP,-0.0014858841010401,0.13172994132668242,,,
2020-05-27,XRP,-0.0173611111111111,0.12726881861497327,,,
2020-06-03,XRP,0.0297829379101464,0.12366120904778792,,,
2020-06-10,XRP,-0.005392156862745,0.11997473730382298,,,
2020-06-17,XRP,-0.0482996550024642,0.1169234460833245,,,
2020-06-24,XRP,-0.050233039875712,0.11412380485352865,,,
2020-07-01,XRP,-0.0376226826608506,0.11111216651987021,,,
2020-07-08,XRP,0.164872521246459,0.1168538113003597,,,
2020-07-15,XRP,-0.0413424124513619,0.11109295765923935,,,
2020-07-22,XRP,0.0345002536783358,0.11123301674164868,,,
2020-07-29,XRP,0.194212849435998,0.11601927602060952,,,
2020-08-05,XRP,0.2431211498973307,0.10307011796041561,,,
2020-08-12,XRP,-0.0670630987776678,0.10495637457520829,,,
2020-08-19,XRP,0.0265580736543908,0.10430709224876288,,,
2020-08-26,XRP,-0.0462228354605035,0.10145641114713248,,,
2020-09-02,XRP,-0.0010849909584087,0.09708180491580788,-0.005759539236860456,,
2020-09-09,XRP,-0.1339608979000724,0.10328250892997674,-0.1389488840892723,,
2020-09-16,XRP,0.0317725752508362,0.09345109330968786,-0.11159107271418223,,
2020-09-23,XRP,-0.1025121555915721,0.09532489033302216,-0.20266378689704767,,
2020-09-30,XRP,0.091647855530474,0.09627868386971578,-0.12958963282937297,,
2020-10-07,XRP,0.0289495450785772,0.09627496658196483,-0.10439164866810591,,
2020-10-14,XRP,0.0020096463022507,0.09603241185118046,-0.10259179265658691,,
2020-10-21,XRP,0.0084235860409145,0.09598613103102993,-0.09503239740820679,,
2020-10-28,XRP,-0.0222752585521083,0.09624525146809737,-0.11519078473722055,,
2020-11-04,XRP,-0.0321399511798209,0.0957633493389465,-0.14362850971922192,,
2020-11-11,XRP,0.0769230769230768,0.09545434874244639,-0.07775377969762365,,
2020-11-18,XRP,0.1459797033567527,0.09831195720004411,0.05687544996400362,,
2020-11-25,XRP,1.1485013623978202,0.2683168736129817,1.2706983441324708,,
2020-12-02,XRP,0.0003170577045021,0.26749145530620577,1.2714182865370782,,
2020-12-09,XRP,-0.0757527733755942,0.2696359866268862,1.0993520518358544,,
2020-12-16,XRP,-0.0214334705075447,0.2689654259196941,1.0543556515478771,,
2020-12-23,XRP,-0.5433677939372701,0.29754255535148655,-0.061915046796256035,,
2020-12-30,XRP,-0.1884113584036838,0.30075498737207207,-0.2386609071274296,,
2021-01-06,XRP,0.1782505910165486,0.3028426385128004,-0.10295176385889093,,
2021-01-13,XRP,0.2263242375601926,0.3054815946172604,0.10007199424046109,,
2021-01-20,XRP,-0.0333769633507853,0.30580039896701067,0.06335493160547179,,
2021-01-27,XRP,-0.1492890995260662,0.30627630772498815,-0.09539236861051081,,
2021-02-03,XRP,0.5825706327099083,0.3295185691676289,0.43160547156227547,,
2021-02-10,XRP,0.2713100326879558,0.33005469543788224,0.8200143988480928,,
2021-02-17,XRP,0.0563686708860757,0.33011020431055493,0.9226061915046799,,
2021-02-24,XRP,-0.1209511327466766,0.33309011885553463,0.6900647948164151,,
2021-03-03,XRP,-0.0443024494142704,0.333788144570106,0.6151907847372216,,
2021-03-10,XRP,0.0300869177624247,0.3336020312965608,0.6637868970482368,,
2021-03-17,XRP,0.0162267416702726,0.3331263522572788,0.690784737221023,,
2021-03-24,XRP,0.0223546944858421,0.33241574775984406,0.7285817134629238,,
2021-03-31,XRP,0.1870054144106621,0.3332912197432999,1.0518358531317502,,
2021-04-07,XRP,0.6075438596491229,0.3531656909119438,2.004262295081969,,
2021-04-14,XRP,1.0048019207683074,0.33168058245304766,5.684861717612814,,
2021-04-21,XRP,-0.2972237343494829,0.34288546310144064,4.637554585152839,,
2021-04-28,XRP,0.0526723470178156,0.34090476901414096,4.790370685982109,,
2021-05-05,XRP,0.1891096394407654,0.3404727110165778,6.765497357039889,,
2021-05-12,XRP,-0.2147277227722773,0.31461548470572964,7.57432432432433,,
2021-05-19,XRP,-0.1631205673758864,0.3133639803476994,5.551511412708209,,
2021-05-26,XRP,-0.0273069679849342,0.3147237555715735,4.886039886039889,,
2021-06-02,XRP,-0.0077444336882865,0.31451474594067896,4.0667325753830985,,
2021-06-09,XRP,-0.1006829268292682,0.31635032137438734,4.106925207756235,,
2021-06-16,XRP,-0.0979605120416575,0.3144690637808324,3.4181721572794936,,
2021-06-23,XRP,-0.2321106434155142,0.300767967392561,1.8152557319224023,,
2021-06-30,XRP,0.1055599060297571,0.29679678189659675,2.331288343558287,,
2021-07-07,XRP,-0.0763564244227227,0.2980874356276388,2.2293214462605286,,
2021-07-14,XRP,-0.0487730061349693,0.2964477307126759,2.07638888888889,,
2021-07-21,XRP,-0.0791680103192516,0.2971038702880899,1.882887430590614,,
2021-07-28,XRP,0.2850639117492557,0.30192899821158875,2.597549019607847,,
2021-08-04,XRP,-0.004224008720534,0.30210628545045387,2.6017742730409115,,
2021-08-11,XRP,0.384783798576902,0.3107756881258187,4.240807871569136,,
2021-08-18,XRP,0.1314229249011858,0.3099533298804755,5.243184296619418,,
2021-08-25,XRP,0.0262008733624454,0.28303702948626897,5.6572237960340015,,
2021-09-01,XRP,0.0527659574468084,0.1699794952382105,5.016536964980549,,
2021-09-08,XRP,-0.1115602263540825,0.15788228152644126,4.57584982242517,,
2021-09-15,XRP,0.0200181983621474,0.1575120706956427,4.497793035801866,,
2021-09-22,XRP,-0.1043710972346119,0.15271760631944714,3.1232032854209493,,
2021-09-29,XRP,-0.075796812749004,0.14607978763198623,2.065411298315166,,
2021-10-06,XRP,0.1617631210259726,0.14577128216251908,2.817280453257795,,
2021-10-13,XRP,0.0463821892393319,0.145707925074882,2.8909968954812055,,
2021-10-20,XRP,0.0150709219858156,0.1456199832355912,3.141048824593132,,
2021-10-27,XRP,-0.1306550218340612,0.14701958878447266,2.6039102099927627,,
2021-11-03,XRP,0.2155917219208358,0.15117839787746895,4.058528428093649,,
2021-11-10,XRP,-0.0148760330578512,0.13871498777243982,3.8298217179902823,,
2021-11-17,XRP,-0.0805369127516777,0.14031412503747803,3.9480812641083576,,
2021-11-24,XRP,-0.0565693430656935,0.1395878868569411,3.2762613730355694,,
2021-12-01,XRP,-0.0420696324951643,0.1393925874859455,2.981109324758848,,
2021-12-08,XRP,-0.1293286219081272,0.14192558079440754,2.459286000802252,,
2021-12-15,XRP,-0.0407003710575138,0.12916604904651208,2.2907716785998438,,
2021-12-22,XRP,0.1532696724283813,0.13279981805543517,2.881611065907247,,
2021-12-29,XRP,-0.1440100618383817,0.10663048517930182,2.4329550231189625,,
2022-01-05,XRP,-0.0537529080445695,0.10206663083307659,2.016393442622955,,
2022-01-12,XRP,0.0337732919254658,0.10224007459571331,1.7210490463215296,,
2022-01-19,XRP,-0.0759794717736889,0.1018488619038152,0.17025998731769332,,
2022-01-26,XRP,-0.1605256028176644,0.10469622944451625,-0.01790808240887365,,
2022-02-02,XRP,-0.0298531547522996,0.1042063439086106,0.030864197530865,,
2022-02-09,XRP,0.447272122421823,0.14664182937590925,0.5246188890835839,,
2022-02-16,XRP,-0.0379266750948167,0.14582768884472977,2.2122026093630134,,
2022-02-23,XRP,-0.1683191972285269,0.14568978088801562,2.2917257683215193,,
2022-03-02,XRP,0.1048549267451881,0.1475128421310412,2.0866773675762484,,
2022-03-09,XRP,-0.0042901716068642,0.14740477725794834,1.5062172774869156,,
2022-03-16,XRP,0.0349915132523828,0.14494503982921939,1.6834800270819268,,
2022-03-23,XRP,0.056894159202725,0.13647686467852216,2.333863907680068,,
2022-03-30,XRP,0.0279302936261638,0.13673811994805393,1.1654513452351054,,
2022-04-06,XRP,-0.117742684626103,0.13802048914692505,0.502768987341774,,
2022-04-13,XRP,-0.0481705712029482,0.13788438395628264,0.35405354802471667,,
2022-04-20,XRP,0.0398230088495576,0.13808784078732905,0.6017039403620899,,
2022-04-27,XRP,-0.1325797872340425,0.13824300073393328,0.4537552930688682,,
2022-05-04,XRP,-0.0101180438448565,0.13800502139082804,0.3970142795326721,,
2022-05-11,XRP,-0.356976924268236,0.15363596344204236,-0.1160315094741301,,
2022-05-18,XRP,-0.0248073217726397,0.15126332466255016,-0.15680966264056517,,
2022-05-25,XRP,0.0014818473697211,0.15119140561324387,-0.28859649122806885,,
2022-06-01,XRP,-0.0192355117139334,0.15064406669171349,-0.5659718432827666,,
2022-06-08,XRP,0.0060346995222528,0.15026079558866218,-0.78219923788786,,
2022-06-15,XRP,-0.1419645088727819,0.14939919697988513,-0.7340821068938801,,
2022-06-22,XRP,-0.0623361491406931,0.1497038235395374,-0.763134657836644,,
2022-06-29,XRP,0.0217458838148494,0.10258210575035892,-0.7964727722772273,,
2022-07-06,XRP,0.0091213134691394,0.10320676721190424,-0.7384554767533484,,
2022-07-13,XRP,-0.0253088279602289,0.09864206485753929,-0.6953860640301313,,
2022-07-20,XRP,0.1227202472952087,0.10001820203854296,-0.64840271055179,,
2022-07-27,XRP,-0.0101872246696036,0.09994354936641345,-0.6492682926829261,,
2022-08-03,XRP,0.0283727399165507,0.09972273457269464,-0.5989368626600124,,
2022-08-10,XRP,0.0319177711658102,0.09870522341525681,-0.5411906193625967,,
2022-08-17,XRP,-0.0055045871559632,0.09789854270228515,-0.4057948316366471,,
2022-08-24,XRP,-0.0893516078017924,0.09683082548322351,-0.5105539028190956,,
2022-08-31,XRP,-0.051519536903039,0.09686084698906716,-0.4973926380368089,,
2022-09-07,XRP,0.0280744583460481,0.09642784550279832,-0.4567881328603667,,
2022-09-14,XRP,0.0145443751855149,0.09409702699429423,-0.40150586587287596,,
2022-09-21,XRP,0.1533060269163253,0.10234387498445079,-0.46286960076304606,,
2022-09-28,XRP,0.1387620497209538,0.07140752936152818,-0.38574165298303154,,
2022-10-05,XRP,0.089329472042771,0.07332625902447718,-0.5167984189723314,,
2022-10-12,XRP,-0.0016359918200408,0.07335310727597344,-0.5736244541484707,,
2022-10-19,XRP,-0.0770176157312577,0.07574070383724453,-0.6165106382978718,,
2022-10-26,XRP,0.0408344429649356,0.07606909579395439,-0.6208569118835887,,
2022-11-02,XRP,-0.0409381663113006,0.06836217555847657,-0.5907188353048224,,
2022-11-09,XRP,-0.2685638061360604,0.09216783676285105,-0.7065120428189111,,
2022-11-16,XRP,0.1401215805471123,0.09694737192524112,-0.6263944223107565,,
2022-11-23,XRP,0.0165289256198346,0.09695254373842258,-0.589072098286453,,
2022-11-30,XRP,0.0697613427747181,0.09737098347320512,-0.621614100185528,,
2022-12-07,XRP,-0.0603088992400098,0.09544212795143059,-0.6601950354609923,,
2022-12-14,XRP,0.0049569527785024,0.09535590377325949,-0.6635807860262002,,
2022-12-21,XRP,-0.1041017653167185,0.09842406212704499,-0.6533052039381146,,
2022-12-28,XRP,0.031005505650536,0.09840941417226808,-0.70595041322314,,
2023-01-04,XRP,-0.0230466554243956,0.09855239570934021,-0.7083892617449661,,
2023-01-11,XRP,0.0727848101265822,0.09743129158468873,-0.6597627737226273,,
2023-01-18,XRP,0.0158219361759184,0.09640086801011342,-0.633655705996131,0.05,0.0
2023-01-18,XRP,0.0158219361759184,0.09640086801011342,-0.633655705996131,0.05,0.0
2023-01-25,XRP,0.1011087645195354,0.09840386802975903,-0.5788995456839974,,
2023-02-01,XRP,-0.0081515224166867,0.09854820176441861,-0.520292207792207,,
2023-02-08,XRP,-0.0386753686246071,0.09354187861995811,-0.5192795841895315,,
2023-02-15,XRP,0.008549157656525,0.08811044992970953,-0.5796038151137193,,
2023-02-22,XRP,-0.0147095487409624,0.08549294815319447,-0.5161013836169945,,
2023-03-01,XRP,-0.0290991902834008,0.08562636247479193,-0.5034937888198749,,
2023-03-08,XRP,0.0127703935366172,0.08416733777888928,-0.5135811741144061,,
2023-03-15,XRP,-0.0733401955738549,0.08485924281405043,-0.5121918179355179,,
2023-03-22,XRP,0.1716189947236879,0.09356248780424303,-0.3191867032435045,,
2023-03-29,XRP,0.2863237734060202,0.09159282186642367,-0.09730538922155596,,
2023-04-05,XRP,-0.0676248387691172,0.09009480313425171,-0.4184576485461432,,
2023-04-12,XRP,-0.0019762845849802,0.09021223187904528,-0.39672679488710916,,
2023-04-19,XRP,-0.0265346534653465,0.0898554865721721,-0.29388106865843033,,
2023-04-26,XRP,-0.0604149715215622,0.08986003612810971,-0.3995059802392087,,
2023-05-03,XRP,0.0028144620047629,0.08987123388493083,-0.3952213082647855,,
2023-05-10,XRP,-0.0705958549222798,0.08786819903475902,-0.4569193894285346,,
2023-05-17,XRP,0.0413472706155633,0.08800119688196846,-0.46490809262353694,,
2023-05-24,XRP,0.011153245594468,0.08755518296692451,-0.4736414305620057,,
2023-05-31,XRP,0.14074564306199,0.09109532638321882,-0.31942616478020447,,
2023-06-07,XRP,0.0029007928833879,0.09117272555392032,-0.2829092920353974,,
2023-06-14,XRP,-0.0742383339760893,0.09133369138475816,-0.36156914893616965,,
2023-06-21,XRP,0.0412414080399916,0.09146643077263802,-0.23363483059941648,,
2023-06-28,XRP,-0.0698139627925584,0.09265169748062162,-0.27985132414433855,,
2023-07-05,XRP,0.0281720430107526,0.09272205439756656,0.15149325626204369,,
2023-07-12,XRP,-0.0146412884333821,0.09272099994124684,0.16349715979254342,,
2023-07-19,XRP,0.739970282317979,0.18654665614986202,1.0214549938347757,,
2023-07-26,XRP,-0.1268756862266682,0.19062155181716012,0.7995976866985175,,
2023-08-02,XRP,-0.0431745144613665,0.18976154302418324,0.7115721069732597,,
2023-08-09,XRP,-0.0610397196261681,0.18875309366133727,0.8729973783862555,,
2023-08-16,XRP,-0.084914463452566,0.18070409143942123,0.8278968623796228,,
2023-08-23,XRP,-0.0995921142080217,0.18161549587350198,0.6108239586500479,,
2023-08-30,XRP,-0.0028312570781428,0.18161948714350842,0.591744501355832,,
2023-09-06,XRP,-0.0475108839674427,0.181924274907462,0.5554868624420424,,
2023-09-13,XRP,-0.039745627980922,0.181545769296208,0.330396475770927,,
2023-09-20,XRP,0.0788493377483443,0.18210178126212043,0.45006954102920926,,
2023-09-27,XRP,-0.0431613274506041,0.1815058399974192,0.3492020557208577,,
2023-10-04,XRP,0.0681635926222936,0.18177968205972403,0.396592398427263,,
2023-10-11,XRP,-0.0825825825825826,0.1832273659521384,0.2883500263574086,,
2023-10-18,XRP,-0.0016366612111293,0.18085549961063382,0.41244573082489433,,
2023-10-25,XRP,0.1383196721311475,0.18315994329012936,0.695148001220631,,
2023-11-01,XRP,0.0964896489648965,0.18275276832553644,0.8079548827545293,,
2023-11-08,XRP,0.1285503201444755,0.18423103359175397,1.0111176126389743,,
2023-11-15,XRP,-0.0565900494617399,0.18388472462519986,0.6451040081177097,,
2023-11-22,XRP,-0.0575173477255204,0.18489344584188444,0.36155045667186725,,
2023-11-29,XRP,-0.0032722513089005,0.18478445576184518,0.24580777096114748,,
2023-12-06,XRP,0.0510505581089955,0.07763586145984422,0.31155264235969105,,
2023-12-13,XRP,-0.0198344526003434,0.07264390259522167,0.3928095872170463,,
2023-12-20,XRP,-0.0168897386870618,0.07213574853566884,0.31556503198294505,,
2023-12-27,XRP,0.0286871961102108,0.07110483630518642,0.41107158737216865,,
2024-01-03,XRP,-0.0820860248936505,0.07092608492388833,0.7708206686930139,,
2024-01-10,XRP,0.0307243391692413,0.06699395546173807,0.6009064249533487,,
2024-01-17,XRP,-0.0541215653621982,0.06841154779082266,0.4896407028586447,,
2024-01-24,XRP,-0.0880281690140843,0.07063687299406858,0.26991909781809564,,
2024-01-31,XRP,-0.0291505791505791,0.07033243003844195,0.31202713279415906,,
2024-02-07,XRP,0.0214754424338834,0.06827150150126245,0.33359293873312934,,
2024-02-14,XRP,0.047887872299007,0.068177207515816,0.5598377281947291,,
2024-02-21,XRP,0.0200631618056845,0.06670064435933322,0.543282743114113,,
2024-02-28,XRP,0.0484429065743943,0.06417970290213232,0.6562140391254354,,
2024-03-06,XRP,0.0634010769498001,0.06519191962654182,0.6417270045588668,0.05,0.0
2024-03-13,XRP,0.1262659261679191,0.06402129158699028,0.8202217529039104,,
2024-03-20,XRP,-0.1137055837563452,0.06675047730929956,0.4651162790697696,,
2024-03-27,XRP,0.0006545573555885,0.05977779981553936,0.4781242446217093,,
2024-04-03,XRP,-0.060670482420278,0.059972924549669196,0.4443047523258774,,
2024-04-10,XRP,0.0746866295264623,0.06107778787509369,0.5390177013213702,,
2024-04-17,XRP,-0.1977968572817107,0.07573742187029044,0.2530364372469667,,
2024-04-24,XRP,0.0646203554119548,0.07634737852303491,0.3739900964295053,,
2024-05-01,XRP,-0.0195371775417299,0.07634472981784418,0.33015954709212836,,
2024-05-08,XRP,0.0,0.07632011952862175,0.4354346014995867,,
2024-05-15,XRP,0.0044496034049139,0.07593330389901419,0.23062337046693737,0.05,0.0
2024-05-22,XRP,0.0142526964560862,0.0739575029720427,-0.0296664824027979,0.05,0.0
2024-05-22,XRP,0.0142526964560862,0.0739575029720427,-0.0296664824027979,0.05,0.0
2024-05-29,XRP,-0.0066464109380933,0.07355007872086347,0.03379446640316508,,
2024-06-05,XRP,0.0053527050277193,0.07262074073425628,0.0413861386138632,,
2024-06-12,XRP,-0.0652215250047538,0.07135354709702005,1.9984014443252818e-15,0.05,0.0
2024-06-19,XRP,0.0032546786004883,0.07102534256562279,0.06776358519160186,,
2024-06-26,XRP,-0.0480535279805354,0.07169774110151386,0.013601036269432765,0.05,0.0
2024-07-03,XRP,-0.0057507987220446,0.07073348446125877,0.08432055749129175,,
2024-07-10,XRP,-0.0599828620394172,0.07152489738452558,-0.02119116662948728,,
2024-07-17,XRP,0.426845943482224,0.12061239342965897,0.3812045003309097,0.05,0.0
2024-07-24,XRP,-0.0124580737901294,0.12004676558779273,0.19570682653258809,,
2024-07-31,XRP,0.0074397541646451,0.11670271894730613,0.20111839568068102,,
2024-08-07,XRP,-0.0361213677957937,0.11396092614956116,0.25057279733389115,,
2024-08-14,XRP,-0.0524650233177882,0.11467121867197545,0.13802760552110627,,
2024-08-21,XRP,0.0551942344876077,0.11427463083314847,0.2909677419354866,,
2024-08-28,XRP,-0.0513076794935863,0.11385394563568875,0.1911733946873062,,
2024-09-04,XRP,-0.0200175592625109,0.10400533459326977,0.18467416684355986,,
2024-09-11,XRP,-0.0415696111807919,0.1037908246893287,-0.3474441868976441,,
